Grondonderzoek,Maaiveldzetting_mm,x_coordinaat,y_coordinaat
13057.007,0,129227,401099
13057.006,0,129211,401085
13057.011,0,129240,401085
13057.001,0,129183,401085
13057.004,0,129229,401128
13057.012,0,129255,401100
13057.005,0,129196,401071
13057.002,0,129198,401098
13057.010,0,129224,401071
13057.003,0,129214,401113
13057.009,0,129209,401057
13057.008,0,129242,401114
13057.013,0,129228,401114
AA11431_01,0,126899,401438
AA11431_04,0,127044,401360
AA11431_15,0,127480,401145
AA11431_12,0,127382,401151
AA11431_13,0,127393,401207
AA11431_21,0,127733,400991
AA11431_05,0,127090,401330
AA11431_06,0,127125,401309
AA11431_19,0,127646,401043
AA11431_20,0,127689,401016
AA11431_09,0,127257,401228
AA11431_10,0,127302,401199
AA11431_18,0,127606,401071
AA11431_11,0,127340,401176
AA11431_08,0,127210,401256
AA11431_07,0,127169,401282
AA11431_16,0,127521,401121
AA11431_17,0,127562,401095
AA11431_03,0,126999,401387
AA11431_14,0,127444,401182
AA11431_02,0,126952,401406
S40144A,1,130924,399366
s40007,0,127350,400838
S50008,4,130076,399449
s40004,1,128486,400153
S40005,1,129645,399451
s40112,0,127270,401829
s40081,0,128519,398657
s40020,0,126852,400925
s40043,0,127836,400334
S40067,0,129352,398623
s40093,0,128499,398076
S40061,0,130504,398210
S40077,12,130601,397799
S40087,0,129160,398278
S40149,2,130075,399676
DKP003,0,128921,400168
S40130,0,129829,400975
s40037,0,127229,400512
s40042,0,127797,400165
S40039,1,131277,398524
s40109,0,126904,399056
s40110,0,127369,399008
DKP005,0,128614,400358
S40041,1,130509,398754
s40007A,0,127420,400855
s40079,0,127686,399102
s40080,0,128137,398881
DKP008,0,128128,400659
s40022,1,128798,399759
S40095,0,129184,397667
s40106,0,126940,397739
s40122,0,128616,400977
S40132,0,130160,400630
s40066,0,128547,399072
s40125,0,128461,400729
S40134,0,130112,400412
S40137,2,129335,400108
S50005,4,130370,399256
S40138A,1,129610,399958
s40078,0,126326,399659
s40083,0,126983,399417
S50015,1,129905,398793
DKP011,0,127660,400935
s40049,0,126647,400478
s40050,0,127301,400112
S50001,220,130399,399366
s40069,0,127604,399602
S40147,4,131708,399935
DKP009,0,127951,400770
DKP002,0,129073,400073
DKP010,0,127763,400876
s40091,0,127640,398464
S40127,0,129171,400452
s40084,0,127381,399217
DKP001,1,129213,399974
s40119,0,127984,400881
s40120,0,128816,401518
S40139,0,129897,400233
S40140,1,130083,400064
s40121,0,128454,401169
s40115,0,127966,401464
s40027,1,128293,400052
S40072,0,128795,398940
S40029,1,130990,398829
S40030,0,130944,398628
S40099,9,130148,397727
S40062,2,131205,397987
S40073,18,129494,398215
s40082,0,126660,399570
s40123,0,129205,401398
S40076,1,131120,397641
s40088,0,126420,398936
s40126,1,128773,400500
S40070,0,129128,398781
S40094,0,128806,397855
S40104,0,129755,397172
S40136,1,129503,400262
S40131,0,130531,400707
S50006,41,130216,399295
s40038,1,128303,399835
S50007,84,130291,399271
S50009,35,130416,399241
S50010,5,130133,399350
s40036,1,128690,399600
s40085,0,127851,399013
s40011,0,127058,401060
S40142,2,131131,400020
S40048,1,131106,398274
s40052,0,128607,399342
s40034,1,128042,400006
s40009,1,129022,399813
S40046,0,130525,398444
s40116,0,127730,401038
s40040,1,126625,400774
S40017,15,130352,398963
s40026,0,127601,400503
S40044,0,129615,398698
S40045,29,130291,398569
s40055,0,127689,399912
s40068,0,126847,400036
S40074,1,130963,398093
s40003,0,126806,401203
S40006,0,130918,398981
s40063,2,126593,400164
s40108,0,126457,399346
S40018,0,130685,398890
S40047,3,130855,398327
s40054,0,127087,400291
s40111,0,126902,401544
s40118,0,128166,401389
S40135,0,129702,400450
S40058,0,129403,398900
s41025,0,127302,400634
s50013,0,127658,398058
s40031,0,127523,400361
s40051,0,127976,399658
S40059,0,129571,398539
S40060,34,130154,398331
S40100,0,129695,397873
S40101,0,129929,397818
s40107,0,126110,398017
s40008,0,128028,400448
S40053,3,129091,399021
S40002,0,129702,398959
S40146,1,131245,399610
s40114,0,127893,401860
S40098,10,130947,397313
s40021,0,128042,400263
S40057,0,128840,399184
DKP007,0,128314,400537
s40014,1,128695,399920
s40013,1,128327,400335
S40019,0,131224,398778
s40113,0,127376,401438
S50002,13,130224,399398
s40032,0,127030,400624
s40117,0,128163,401868
S40075,0,130108,397980
S40143,1,131324,400438
s40064,0,127275,399774
s40124,0,129448,401137
s50014,0,127006,399805
s40092,0,128055,398186
DKP004,1,128769,400263
s41032,0,126978,400620
s41054,0,127036,400354
S50012,14,130781,396881
s40012,0,127733,400747
s40025,0,127309,400661
s40065,0,127927,399360
S40133,0,130488,400014
s40056,0,128279,399538
S40097,0,130449,397316
S40141,0,129967,399804
S40144,0,130928,399362
DKP006,0,128459,400453
s40089,0,126799,398724
s40071,0,128217,399247
s40090,0,127293,398524
S40001,69,130190,398831
S50003,249,130326,399378
s40028,1,128638,399872
S40145,47,130880,399818
s40128,0,129606,400769
s40033,0,126468,401005
S50004,73,130466,399351
DKM2,1,131187,399214
DKM86,0,127645,400935
DKM1,6,131219,399208
DKM33,80,130506,399277
DKM47,109,130466,399267
DKM89,5,129508,399799
DKM31,218,130555,399268
DKM65,4,130082,399396
DKM73,1,129218,399919
DKM3,6,131128,399240
DKM39,10,130539,399230
DKM40,117,130523,399259
DKM14,7,130813,399256
DKM5,4,131095,399325
DKM104,8,131232,399193
DKM61,4,130115,399427
DKM103,9,131242,399171
DKM72,1,129203,399978
DKM12,31,131075,399191
DKM78,1,129341,399896
DKM43,15,130458,399216
DKM69,1,130081,399463
DKM11,16,131181,399169
DKM70,1,129242,399953
DKM35,2,130503,399293
DKM58,100,130197,399324
DKM55,61,130289,399291
DKM23,16,130689,399221
DKM54,296,130318,399282
DKM81,17,128291,400541
DKM52,84,130375,399272
DKM68,3,130050,399401
DKM84,1,128276,400504
DKM85,10,128259,400517
DKM53,175,130346,399277
DKM19,6,130664,399258
DKM20,13,130648,399257
DKM57,150,130223,399308
DKM75,1,129179,399940
DKM10,12,131231,399159
DKM16,14,130755,399258
DKM82,0,128278,400548
DKM88,2,129466,399824
DKM32,126,130533,399272
DKM15,16,130784,399258
DKM49,26,130434,399298
DKM50,0,130408,399317
DKM56,65,130265,399292
DKM51,118,130416,399259
DKM17,26,130725,399258
DKM45,120,130460,399240
DKM83,1,128288,400499
DKM21,5,130624,399265
DKM13,1,130971,399211
DKM8,0,130965,399253
DKM101,12,131290,399165
DKM105,3,130968,399235
DKM36,219,130544,399258
DKMP27,6,130612,399245
DKM9,0,130890,399267
DKM22,8,130709,399217
DKM37,142,130587,399215
DKM46,43,130447,399271
DKM18,14,130696,399258
DKM62,5,130104,399430
DKM76,2,129433,399843
DKM102,22,131278,399183
DKM87,6,127626,400904
DKM42,13,130478,399212
DKMP29,58,130597,399263
DKM7,1,131012,399268
DKM25,5,130622,399248
DKM6,2,131053,399296
DKM24,6,130659,399226
DKM30,91,130574,399265
DKM66,4,130091,399392
DKM79,3,129295,399922
DKM44,157,130492,399263
DKM48,1,130454,399291
DKM80,0,128310,400529
DKMP28,56,130596,399246
DKM34,1,130471,399286
DKM63,4,130093,399435
DKM59,221,130192,399308
DKM71,1,129227,399961
DKM67,3,130104,399388
DKM4,12,131138,399275
DKM41,154,130479,399237
DKM38,76,130568,399253
DKM77,2,129387,399869
DKM74,1,129198,399928
DKMP26,36,130611,399260
HB108,1,129884,399226
HB1,1,129785,399309
HB3,1,129247,399368
HB121,15,129231,399597
HB8,1,129835,399195
HB4,1,129515,399156
HB11,4,130528,399466
HB103,58,129648,399289
HB105,1,129555,399340
HB126,1,129312,399510
HB116,1,129554,399610
HB10,1,130345,399537
HB125,1,129425,399340
HB111,150,129870,399401
HB114,111,129790,399416
HB102,1,129574,399223
HB115,1,129742,399480
HB5,1,129673,399000
HB2,1,129252,399638
HB101,2,129521,399255
HB106,60,129883,399311
HB109,40,129790,399221
HB110,56,129832,399277
HB127,1,129263,399484
HB123,1,129410,399410
HB117,1,129509,399574
HB104,1,129618,399319
HB113,2,129783,399478
HB9,1,129994,398738
HB118,41,129628,399546
HB12,4,130434,399484
HB119,1,129562,399480
HB120,1,129588,399533
HB124,3,129458,399406
HB107,56,129929,399261
HB6,2,129646,399305
HB7,2,129769,399432
HB112,3,129938,399345
HB122,1,129131,399594
S48,76,130481,399271
47311_19,1,129110,399986
47311_20,1,129212,399925
S61,0,130915,399221
S03,0,127700,400924
47311_28,24,129850,399517
S55,42,130602,399249
S63,1,131141,399176
47311_22,1,129363,399832
S56,2,130625,399219
47311_13,1,128596,400302
S11,1,128331,400515
47311_27,2,129783,399564
50599_108,4,130526,399467
47311_18,1,129042,400028
47311_16,7,128871,400135
S17,19,128878,400175
50599_31,2,130475,399367
S04,0,127777,400864
S32,3,130075,399445
47311_12,1,128494,400370
S47,2,130481,399295
S05,0,127860,400811
S18,1,128963,400123
S42,259,130272,399318
S21,1,129197,399987
S46A,41,130428,399246
50599_36,1,130624,399337
S57,5,130730,399240
50599_103,5,129951,399264
47311_25,1,129618,399669
47311_3,0,127743,400818
S15,19,128708,400281
S12,1,128456,400452
S52,1,130566,399280
S14,2,128629,400344
S45,2,130435,399278
S54,2,130607,399273
S00,0,127442,401078
47311_23,2,129452,399776
S25,8,129474,399814
S51,28,130509,399229
S16,2,128799,400239
S49,2,130540,399286
S50,41,130519,399264
47311_26,1,129698,399617
47311_4,1,127841,400774
S53,34,130564,399256
S31,128,129989,399497
47311_11,1,128427,400409
47311_21,1,129275,399884
S22,1,129264,399949
50599_105,1,129635,399452
50599_37,4,130651,399306
S34,121,130270,399390
S33,23,130150,399423
50599_104,114,129786,399310
S13,6,128538,400386
47311_2,0,127649,400840
47311_17,1,128954,400083
50599_102,3,129957,399320
S24,2,129391,399867
S59,3,130822,399231
S60,7,130813,399204
47311_35,37,130598,399216
S28,2,129731,399657
S06,0,127950,400761
47311_34,10,130495,399233
50599_106,7,129339,399720
S44,2,130459,399300
47311_14,1,128688,400239
S23,1,129328,399899
S09,9,128198,400596
S10,1,128276,400564
S35,105,130350,399376
50599_109,1,130114,399665
S29,1,129817,399604
S30,30,129906,399546
47311_1,0,127556,400886
47311_15,11,128770,400196
S08,0,128118,400655
50599_33,52,130494,399345
47311_8,0,128164,400573
47311_24,1,129548,399716
50599_32,152,130472,399355
S27,1,129649,399708
S43,161,130360,399279
S07,0,128029,400702
47311_7,0,128087,400620
S01,0,127533,401025
50599_34,5,130552,399328
S58,2,130722,399196
50599_35,3,130596,399330
S41,64,130141,399367
47311_6,0,127995,400677
S36,0,130819,399280
47311_29,86,129940,399468
47311_30,4,130033,399418
S26,2,129561,399757
47311_32,203,130285,399317
S39,0,131095,399229
S37,1,130929,399260
S40,0,131147,399221
47311_10,1,128339,400464
S19,14,129048,400070
S20,1,129133,400018
50599_101,1,130428,399208
50599_107,9,130345,399537
47311_31,3,130143,399373
S62,34,131026,399200
S02,0,127609,400968
47311_33,28,130385,399265
47311_5,0,127922,400722
S38,0,131035,399241
47311_9,0,128260,400512
02P005522_114,54,130276,399326
02P005522_16,1,129328,399547
02P005522_23,1,129490,398998
02P005522_104,25,130176,399321
02P005522-01_116,52,130239,399337
02P005522_4,0,129867,400217
02P005522_11,1,130836,399483
02P005522_17,2,129430,399663
02P005522_113,12,130207,399354
02P005522_103,3,130124,399359
02P005522-01_119,111,130312,399316
02P005522-01_120,167,130310,399380
02P005522_36,3,130677,399132
02P005522_109,94,130253,399392
02P005522_110,2,130195,399407
02P005522_2,1,129069,400303
02P005522_106,3,130346,399265
02P005522_34,0,130600,398827
02P005522_37,0,130765,398992
02P005522_27,1,129646,399304
02P005522_25,19,129673,399000
02P005522_108,130,130325,399378
02P005522_15,1,129251,399637
02P005522_7,0,130356,400198
02P005522_5,1,129944,399844
02P005522_31,68,129994,398737
02P005522_115,106,130342,399299
02P005522_101,2,129981,399438
02P005522_105,52,130255,399282
02P005522_107,142,130408,399362
02P005522_26,1,129702,399131
02P005522_18,2,129577,399582
02P005522_111,3,130075,399445
02P005522_8,1,130545,399951
02P005522-01_121,66,130283,399384
02P005522_28,2,129768,399432
02P005522_29,4,129954,399415
02P005522_30,2,129834,399194
02P005522_33,3,130398,398899
02P005522_32,2,130380,398680
02P005522-01_117,65,130220,399297
02P005522_13,0,129025,399601
02P005522_6,0,130225,400038
02P005522_21,1,129529,399319
02P005522_102,3,130036,399401
02P005522_112,6,130033,399480
02P005522_24,1,129515,399157
02P005522_35,18,130510,399061
02P005522_1,1,128748,400440
02P005522-01_118,111,130302,399271
02P005522_14,1,129135,399489
02P005522_19,1,129481,399470
02P005522_20,1,129246,399368
02P005522_12,1,128493,400236
02P005522_3,1,129426,400206
02P005522_22,0,129305,399143
02P005522_9,1,130856,399804
02P005522_10,3,130660,399647
